 18   4.103000   2.5  1             0 c             (3/2+,5/2+)  0
 19   4.205000   4.5  1             0 c             (7/2+,9/2+)  0
 20   4.386000   3.5  1             0 u                  (7/2+)  0
 21   4.402000   1.5 -1             0 c               1/2-,3/2-  0
 22   4.402700   7.5  1             1 u                  (15/2)  0
                                         15      0.403  0.000E+00  0.000E+00  4.524E-04
 23   4.455000   5.5 -1             0 n                          0
 24   4.531000   1.5  1             1 u                  (3/2+)  0
                                          2      2.511  1.000E+00  1.000E+00  8.440E-06
 25   4.584000   2.5  1             0 u                  (5/2+)  0
 26   4.611000   2.5  1             0 u                  (5/2+)  0
 27   4.714000   4.5 -1             0 u                  (9/2-)  0
 28   4.785000   3.5 -1             0 c               5/2-,7/2-  0
 29   4.809100   0.5 -1             1 c               1/2-,3/2-  0
                                          2      2.796  1.000E+00  1.000E+00  1.054E-05
 30   4.810700   8.5  1             1 u                  (17/2)  0
                                         22      0.408  0.000E+00  0.000E+00  4.405E-04
 31   4.880000   6.5 -1             0 u                 (13/2-)  0
 32   4.918000   4.5 -1             0 u                  (9/2-)  0
 33   4.960000  -1.0  0             0                 3/2+,5/2+  0
 34   4.980000  -1.0  0             0                 3/2+,5/2+  0
 35   5.053000   3.5  1             0 u                  (7/2+)  0
 36   5.189000  -1.0  0             0                 1/2-,3/2-  0
 37   5.220000  -1.0  0             0                            0
 38   5.254000  -1.0  0             0                 3/2+,5/2+  0
 39   5.305000  -1.0  0             0                 3/2+,5/2+  0
 40   5.325000  -1.0  0             0                 7/2+,9/2+  0
 41   5.427000  -1.0  0             0                            0
 42   5.459000  -1.0  0             0                 3/2+,5/2+  0
 43   5.488000  -1.0  0             0                 1/2-,3/2-  0
 44   5.503400  -1.0  0             1              1/2,3/2,5/2+  0
                                          2      3.490  1.000E+00  1.000E+00  0.000E+00
 45   5.550000  -1.0  0             0                            0
 46   5.588000  -1.0  0             0                            0
 47   5.639000  -1.0  0             0                            0
 48   5.760000  -1.0  0             0               (1/2-,3/2-)  0
 49   5.785000   0.5  1             0 u                    1/2+  0
 50   5.809000  -1.0  0             0                            0
 51   5.842000  -1.0  0             0                            0
 52   5.866000  -1.0  0             0                 1/2-,3/2-  0
 53   5.875000  -1.0  0             0                 3/2+,5/2+  0
 54   5.916000  -1.0  0             0                            0
 55   5.963000  -1.0  0             0               (5/2-,7/2-)  0
 56   6.062000  -1.0  0             0                 3/2+,5/2+  0
 57   6.127000  -1.0  0             0                 3/2+,5/2+  0
 58   6.158000  -1.0  0             0                            0
 59   6.191000  -1.0  0             0                            0
 60   6.253000  -1.0  0             0                 3/2+,5/2+  0
 61   6.276000  -1.0  0             0                 3/2+,5/2+  0
 62   6.366000  -1.0  0             0                            0
 63   6.465000  -1.0  0             0                 3/2+,5/2+  0
 64   6.540000  -1.0  0             0                 3/2+,5/2+  0
 65   6.610000  -1.0  0             0                 3/2+,5/2+  0
 66   6.635000  -1.0  0             0                 3/2+,5/2+  0
 67   6.670001  -1.0  0             0                 3/2+,5/2+  0
 68   6.719000  -1.0  0             0               (5/2-,7/2-)  0
 69   6.760000  -1.0  0             0               (5/2-,7/2-)  0
 70   6.878000  -1.0  0             0               (5/2-,7/2-)  0
 71   6.920001  -1.0  0             0               (3/2+,5/2+)  0
 72   7.023000  -1.0  0             0                            0
 73   7.063000  -1.0  0             0               (5/2-,7/2-)  0
 74   7.117000  -1.0  0             0                            0
 75   7.151000  -1.0  0             0                 3/2+,5/2+  0
 76   7.296000  -1.0  0             0                 3/2+,5/2+  0
 77   7.415000  -1.0  0             0                 3/2+,5/2+  0
 78   7.489000  -1.0  0             0                 3/2+,5/2+  0
 79   7.545001  -1.0  0             0                            0
 80   7.642000  -1.0  0             0                            0
 81   7.679000  -1.0  0             0                            0
 82   7.736001  -1.0  0             0                 3/2+,5/2+  0
 83   7.785000  -1.0  0             0                            0
 84   7.842000  -1.0  0             0                            0
 85   7.893001   0.5  1             0 u                    1/2+  0
 86   7.893001  -1.0  0             0                 3/2+,5/2+  0
 87   7.954000  -1.0  0             0                 3/2+,5/2+  0
 88   7.995000  -1.0  0             0                            0
 89   8.021000   0.5  1             0 u                    1/2+  0
 90   8.121000   0.5  1             0 u                    1/2+  0
 91   8.264000  -1.0  0             0               (5/2-,7/2-)  0
 92   8.301001  -1.0  0             0                 3/2+,5/2+  0
 93   8.352000  -1.0  0             0                 3/2+,5/2+  0
 94   8.380000   0.5  1             0 u                    1/2+  0
 95   8.447001  -1.0  0             0                            0
 96   8.595000   0.5  1             0 u                    1/2+  0
 97   8.595000  -1.0  0             0                 3/2+,5/2+  0
 98   8.669001   0.5  1             0 u                    1/2+  0
 99   8.669001  -1.0  0             0                 3/2+,5/2+  0
100   8.748000   0.5  1             0 u                    1/2+  0
101   8.748000  -1.0  0             0                 3/2+,5/2+  0
102   8.902000  -1.0  0             0                            0
103   8.995001  -1.0  0             0                            0
104   9.124001   0.5  1             0 u                    1/2+  0
105   9.230000  -1.0  0             0                 3/2+,5/2+  0
106   9.271001  -1.0  0             0               (5/2-,7/2-)  0
107   9.341001   0.5  1             0 u                    1/2+  0
108   9.451000   0.5  1             0 u                    1/2+  0
109   9.545000  -1.0  0             0                 3/2+,5/2+  0
110   9.612000  -1.0  0             0                            0
111   9.678000  -1.0  0             0                 3/2+,5/2+  0
112   9.720000   0.5  1             0 u                    1/2+  0
113   9.720000  -1.0  0             0                 3/2+,5/2+  0
114   9.776000   0.5  1             0 u                    1/2+  0
115   9.776000  -1.0  0             0                 3/2+,5/2+  0
116   9.830001  -1.0  0             0                            0
117   9.924001  -1.0  0             0                            0
118   9.978001  -1.0  0             0                 3/2+,5/2+  0
119  10.056001  -1.0  0             0                 3/2+,5/2+  0
120  10.182000  -1.0  0             0                 3/2+,5/2+  0
121  10.238001  -1.0  0             0                            0
122  10.302000  -1.0  0             0                 3/2+,5/2+  0
123  10.358001  -1.0  0             0                 3/2+,5/2+  0
124  10.431001  -1.0  0             0                 3/2+,5/2+  0
125  10.485001  -1.0  0             0                 3/2+,5/2+  0
126  10.581000  -1.0  0             0                 3/2+,5/2+  0
127  10.640000  -1.0  0             0                 3/2+,5/2+  0
128  10.680000  -1.0  0             0                 3/2+,5/2+  0
129  10.765000   0.5  1             0 u                    1/2+  0
130  11.003000  -1.0  0             0                 3/2+,5/2+  0
131  11.187000  -1.0  0             0                            0
132  11.580001  -1.0  0             0                            0
133  11.826000  -1.0  0             0                            0
134  12.737000   0.5  1             0 u                    1/2+  0
135  13.084001   1.5  1             0 u                  (3/2)+  0
136  16.218000   2.5  1             0 u                  (5/2+)  0
137  18.149000  -1.0  0             0               (5/2-,7/2-)  0
138  20.445002  -1.0  0             0                            0
139  20.778002  -1.0  0             0                            0
 48Ca   48   20  245  126   13    5    9.945001   15.807001
  1   0.000000   0.0  1   6.00E+26  0 u                      0+  0
  2   3.831720   2.0  1   3.87E-14  1 u                      2+  0
                                          1      3.832  1.000E+00  1.000E+00  6.795E-06
  3   4.283330   0.0  1   2.23E-10  2 u                      0+  0
                                          2      0.452  9.991E-01  1.000E+00  9.336E-04
                                          1      4.284  0.000E+00  0.000E+00  0.000E+00
  4   4.503140   4.0  1   1.53E-09  1 u                      4+  0
                                          2      0.672  9.997E-01  1.000E+00  2.673E-04
  5   4.506780   3.0 -1   9.40E-12  2 u                      3-  0
                                          2      0.675  7.999E-01  8.000E-01  9.168E-05
                                          1      4.507  2.000E-01  2.000E-01  6.846E-06
  6   4.611810   3.0  1   1.20E-12  1 u                    3(+)  0
                                          2      0.780  9.998E-01  1.000E+00  1.750E-04
  7   4.695400   1.0 -1   3.26E-14  1 u                       1  0
                                          1      4.695  1.000E+00  1.000E+00  3.840E-06
  8   5.145400   3.0 -1   6.90E-10  1 c                   3,4,5  0
                                          4      0.643  9.999E-01  1.000E+00  1.027E-04
  9   5.260410   4.0 -1   5.10E-12  3 u                    4(-)  0
                                          6      0.648  1.438E-01  1.438E-01  1.006E-04
                                          5      0.754  8.560E-01  8.562E-01  1.925E-04
                                          4      0.758  0.000E+00  0.000E+00  7.078E-05
 10   5.311340   2.0 -1   2.32E-13  3 u                       2  0
                                          5      0.804  4.707E-02  4.707E-02  1.613E-04
                                          2      1.480  8.257E-01  8.258E-01  3.330E-05
                                          1      5.312  1.272E-01  1.272E-01  5.373E-06
 11   5.319300   1.0 -1             2 u                    (1)-  0
                                          5      0.810  2.000E-01  2.000E-01  1.580E-04
                                          2      1.490  8.000E-01  8.000E-01  1.977E-05
 12   5.369590   3.0 -1   1.80E-12  4 u                      3-  0
                                          6      0.758  1.546E-01  1.546E-01  7.082E-05
                                          5      0.863  1.599E-01  1.599E-01  1.336E-04
                                          4      0.867  1.524E-01  1.525E-01  5.317E-05
                                          2      1.538  5.330E-01  5.330E-01  1.879E-05
 13   5.461000   0.0  1             0 u                      0+  0
 14   5.729140   5.0 -1   9.00E-13  2 u                      5-  0
                                          9      0.469  6.132E-01  6.137E-01  8.247E-04
                                          4      1.226  3.863E-01  3.863E-01  2.747E-05
 15   6.104741  -1.0  0   1.39E-13  2                 1-,2,3,4+  0
                                          5      1.598  8.795E-01  8.795E-01  0.000E+00
                                          2      2.273  1.205E-01  1.205E-01  0.000E+00
 16   6.336800   2.0  1   1.91E-13  1 u                      2+  0
                                          1      6.336  1.000E+00  1.000E+00  0.000E+00
 17   6.344810   4.0  1   1.80E-13  3 u                      4+  0
                                          8      1.199  1.241E-01  1.241E-01  2.856E-05
                                          6      1.734  1.460E-01  1.460E-01  2.771E-05
                                          4      1.841  7.299E-01  7.299E-01  2.469E-05
 18   6.480000  -1.0  0             0                            0
 19   6.612190   1.0 -1   1.87E-15  1 u                    1(-)  0
                                          1      6.612  1.000E+00  1.000E+00  0.000E+00
 20   6.648790   4.0  1   1.14E-13  4 u                      4+  0
                                         12      1.278  0.000E+00  0.000E+00  2.555E-05
                                          8      1.504  3.105E-01  3.105E-01  1.948E-05
                                          6      2.037  2.329E-01  2.329E-01  1.887E-05
                                          4      2.145  4.566E-01  4.566E-01  1.720E-05
 21   6.685580   2.0 -1   6.90E-14  3 u                    2(-)  0
                                         12      1.316  7.518E-01  7.519E-01  4.871E-05
                                          6      2.074  1.128E-01  1.128E-01  1.101E-05
                                          5      2.178  1.353E-01  1.353E-01  1.674E-05
 22   6.791500   1.0  0   6.90E-15  1 u                       1  0
                                          1      6.791  1.000E+00  1.000E+00  0.000E+00
 23   6.805150   2.0  1   8.30E-14  2 u                      2+  0
                                          4      2.302  5.848E-01  5.848E-01  1.521E-05
                                          2      2.975  4.152E-01  4.152E-01  9.986E-06
 24   6.830700   3.0 -1             1 u                    (3-)  0
                                          2      2.999  1.000E+00  1.000E+00  6.680E-06
 25   6.895090   2.0 -1   5.50E-14  4 u                    (2-)  0
                                         12      1.526  1.856E-01  1.856E-01  3.569E-05
                                          6      2.283  1.186E-01  1.186E-01  9.615E-06
                                          5      2.389  5.155E-01  5.155E-01  1.428E-05
                                          2      3.063  1.804E-01  1.804E-01  6.500E-06
 26   6.897000   5.0  1             1 u                    (5+)  0
                                         12      1.520  0.000E+00  0.000E+00  5.710E-05
 27   7.007300   3.0 -1   6.90E-14  1 u                      3-  0
                                          2      3.176  1.000E+00  1.000E+00  6.208E-06
 28   7.009000  -1.0  0             0                   (0,1,2)  0
 29   7.031800  -1.0  0             2                 (3)-&(5)+  0
                                          9      1.763  0.000E+00  0.000E+00  0.000E+00
                                          5      2.525  1.000E+00  1.000E+00  0.000E+00
 30   7.160000  -1.0  0             0                            0
 31   7.295900   2.0  1   6.90E-15  2 u                    (2+)  0
                                          2      3.464  8.264E-01  8.264E-01  7.900E-06
                                          1      7.298  1.736E-01  1.736E-01  0.000E+00
 32   7.298501   1.0 -1   2.01E-16  1 u                    1(-)  0
                                          1      7.298  1.000E+00  1.000E+00  0.000E+00
 33   7.302001  -1.0  0             3                            0
                                         12      1.932  4.950E-03  4.950E-03  0.000E+00
                                          6      2.689  4.950E-03  4.950E-03  0.000E+00
                                          1      7.301  9.901E-01  9.901E-01  0.000E+00
 34   7.370600  -1.0  0             1                    (LE 2)  0
                                          1      7.370  1.000E+00  1.000E+00  0.000E+00
 35   7.401600   2.0 -1             6 u                    (2-)  0
                                         21      0.716  5.886E-02  5.888E-02  2.228E-04
                                         12      2.031  1.285E-01  1.285E-01  1.896E-05
                                          6      2.789  7.179E-01  7.179E-01  7.341E-06
                                          5      2.894  3.805E-02  3.805E-02  1.043E-05
                                          2      3.569  4.738E-02  4.738E-02  5.360E-06
                                          1      7.400  9.332E-03  9.332E-03  0.000E+00
 36   7.407300  -1.0  0             1                            0
                                         19      0.793  1.000E+00  1.000E+00  0.000E+00
 37   7.440600  -1.0  0   1.77E-13  1                      2,3-  0
                                          1      7.440  1.000E+00  1.000E+00  0.000E+00
 38   7.470000   4.0  1             0 u                      4+  0
 39   7.496971  -1.0  0             1                            0
                                         14      1.768  1.000E+00  1.000E+00  0.000E+00
 40   7.535601  -1.0  0             2                            0
                                          8      2.390  0.000E+00  0.000E+00  0.000E+00
                                          4      3.033  0.000E+00  0.000E+00  0.000E+00
 41   7.568501  -1.0  0             1                      LE 4  0
                                          2      3.737  1.000E+00  1.000E+00  0.000E+00
 42   7.651700   3.0 -1             3 u                      3-  0
                                          5      3.140  0.000E+00  0.000E+00  9.179E-06
                                          4      3.140  0.000E+00  0.000E+00  6.297E-06
                                          1      7.651  0.000E+00  0.000E+00  0.000E+00
 43   7.655661   1.0  0   1.87E-15  1 u                       1  0
                                          1      7.655  1.000E+00  1.000E+00  0.000E+00
 44   7.696001  -1.0  0             0                   (1+,2+)  0
 45   7.795300   3.0 -1             1 u                      3-  0
                                         24      0.964  9.999E-01  1.000E+00  1.005E-04
 46   7.800000   4.0  1             0 u                      4+  0
 47   7.911000   3.0 -1             0 u                      3-  0
 48   7.915401   2.0  1   2.20E-14  1 u                      2+  0
                                          1      7.915  1.000E+00  1.000E+00  0.000E+00
 49   7.953001  -1.0  0             0                   (2-,6-)  0
 50   7.956000   4.0  1             1 u                    (4)+  0
                                         24      1.137  0.000E+00  0.000E+00  3.143E-05
 51   8.001000  -1.0  0             0                            0
 52   8.027600   2.0  1   1.14E-14  3 u                      2+  0
                                          5      3.529  0.000E+00  0.000E+00  5.436E-06
                                          4      3.529  0.000E+00  0.000E+00  7.682E-06
                                          1      8.027  0.000E+00  0.000E+00  0.000E+00
 53   8.047000  -1.0  0             1                   (0-,1+)  0
                                          1      8.040  0.000E+00  0.000E+00  0.000E+00
 54   8.065001   5.0 -1             0 u                      5-  0
 55   8.116000  -1.0  0             0                  1+,2+,3+  0
 56   8.150001  -1.0  0             0                   (1+,2+)  0
 57   8.178000   4.0  1             0 u                      4+  0
 58   8.236000  -1.0  0             2                  4-,5-,6-  0
                                          5      3.735  0.000E+00  0.000E+00  0.000E+00
                                          4      3.735  0.000E+00  0.000E+00  0.000E+00
 59   8.248000   4.0  1             2 u                      4+  0
                                          5      3.735  0.000E+00  0.000E+00  5.067E-06
                                          4      3.735  0.000E+00  0.000E+00  7.058E-06
 60   8.275800   4.0  1             4 u                      4+  0
                                         24      1.456  0.000E+00  0.000E+00  2.053E-05
                                          5      3.764  0.000E+00  0.000E+00  5.019E-06
                                          4      3.764  0.000E+00  0.000E+00  6.978E-06
                                          1      8.275  0.000E+00  0.000E+00  0.000E+00
 61   8.278200  -1.0  0             1                            0
                                          8      3.133  0.000E+00  0.000E+00  0.000E+00
 62   8.356000   5.0 -1             0 u                      5-  0
 63   8.385000   3.0 -1             0 u                    (3-)  0
 64   8.386100   1.0 -1   1.59E-16  3 u                      1-  0
                                         24      1.564  0.000E+00  0.000E+00  3.394E-05
                                          2      4.554  9.008E-02  9.008E-02  3.983E-06
                                          1      8.385  9.099E-01  9.099E-01  0.000E+00
 65   8.388000   6.0  1             0 u                    (6)+  0
 66   8.437000   3.0 -1             0 u                      3-  0
 67   8.467000  -1.0  0             2                            0
                                          2      4.635  8.621E-01  8.621E-01  0.000E+00
                                          1      8.466  1.379E-01  1.379E-01  0.000E+00
 68   8.477000  -1.0  0             2                  3+,4+,5+  0
                                          5      3.976  0.000E+00  0.000E+00  0.000E+00
                                          4      3.976  0.000E+00  0.000E+00  0.000E+00
 69   8.517900  -1.0  0             1                            0
                                          1      8.517  1.000E+00  1.000E+00  0.000E+00
 70   8.522000   3.0 -1             2 u                      3-  0
                                          5      4.015  0.000E+00  0.000E+00  6.346E-06
                                          4      4.015  0.000E+00  0.000E+00  4.638E-06
 71   8.531000  -1.0  0             3                            0
                                          3      4.247  1.950E-01  1.950E-01  0.000E+00
                                          2      4.699  5.000E-01  5.000E-01  0.000E+00
                                          1      8.530  3.050E-01  3.050E-01  0.000E+00
 72   8.564000   6.0 -1             0 u                    (6-)  0
 73   8.572001   3.0  0             0 u                     (3)  0
 74   8.608001   3.0 -1             2 u                      3-  0
                                          5      4.073  0.000E+00  0.000E+00  6.214E-06
                                          4      4.073  0.000E+00  0.000E+00  4.557E-06
 75   8.663800  -1.0  0             1                            0
                                         61      0.386  0.000E+00  0.000E+00  0.000E+00
 76   8.680000   3.0  1             2 u                    (3+)  0
                                          5      4.159  0.000E+00  0.000E+00  4.443E-06
                                          4      4.159  0.000E+00  0.000E+00  6.028E-06
 77   8.698000  -1.0  0             0                            0
 78   8.788000  -1.0  0             2                            0
                                          5      4.277  0.000E+00  0.000E+00  0.000E+00
                                          4      4.277  0.000E+00  0.000E+00  0.000E+00
 79   8.797001  -1.0  0             2                   4+&(6+)  0
                                          5      4.277  0.000E+00  0.000E+00  0.000E+00
                                          4      4.277  0.000E+00  0.000E+00  0.000E+00
 80   8.806001  -1.0  0             2                (4-,5-,6-)  0
                                          5      4.277  0.000E+00  0.000E+00  0.000E+00
                                          4      4.277  0.000E+00  0.000E+00  0.000E+00
 81   8.831000  -1.0  0             0                  2-,3-,4-  0
 82   8.878000   5.0 -1             0 u                    (5)-  0
 83   8.883300   2.0  1   4.20E-16  2 u                      2+  0
                                          2      5.051  4.031E-02  4.031E-02  4.564E-06
                                          1      8.883  9.597E-01  9.597E-01  0.000E+00
 84   8.890100  -1.0  0             1                            0
                                         14      3.161  0.000E+00  0.000E+00  0.000E+00
 85   8.920000  -1.0  0             0                            0
 86   8.954000  -1.0  0             0                            0
 87   8.967000  -1.0  0             1                            0
                                          1      8.966  1.000E+00  1.000E+00  0.000E+00
 88   8.982000   3.0 -1             0 u                      3-  0
 89   9.033800   1.0 -1   2.42E-16  2 u                      1-  0
                                          2      5.201  2.153E-02  2.153E-02  3.399E-06
                                          1      9.033  9.785E-01  9.785E-01  0.000E+00
 90   9.049001   2.0  1             0 u                      2+  0
 91   9.079000  -1.0  0             0                            0
 92   9.093801  -1.0  0             1                            0
                                         75      0.430  0.000E+00  0.000E+00  0.000E+00
 93   9.122500  -1.0  0             2                            0
                                         84      0.232  0.000E+00  0.000E+00  0.000E+00
                                         75      0.459  0.000E+00  0.000E+00  0.000E+00
 94   9.130000  -1.0  0             0                  1+,2+,3+  0
 95   9.138000  -1.0  0             0                            0
 96   9.158000   4.0  1             0 u                    (4)+  0
 97   9.176001   2.0  1             0 u                      2+  0
 98   9.214001   3.0 -1             0 u                      3-  0
 99   9.229000   7.0 -1             0 u                    (7-)  0
100   9.232000  -1.0  0             0                (0-,1-,2-)  0
101   9.292001   1.0 -1             1 u                      1-  0
                                          1      9.300  1.000E+00  1.000E+00  0.000E+00
102   9.295100   8.0 -1             1 u                    (8-)  0
                                         84      0.405  0.000E+00  0.000E+00  0.000E+00
103   9.295270   2.0  1   2.36E-16  1 u                      2+  0
                                          1      9.294  1.000E+00  1.000E+00  0.000E+00
104   9.334001  -1.0  0             0                            0
105   9.366000  -1.0  0             0                  5+,6+,7+  0
106   9.392000  -1.0  0             0                   (1+,2+)  0
107   9.430000  -1.0  0             0                  2-,3-,4-  0
108   9.472800   1.0 -1   2.50E-16  1 u                      1-  0
                                          1      9.472  1.000E+00  1.000E+00  0.000E+00
109   9.496000  -1.0  0             0                            0
110   9.545720   1.0 -1   1.39E-16  1 u                      1-  0
                                          1      9.545  1.000E+00  1.000E+00  0.000E+00
111   9.550000   3.0 -1             0 u                    (3-)  0
112   9.568001  -1.0  0             0                (5+,6+,7+)  0
113   9.621000   4.0  1             0 u                      4+  0
114   9.638000  -1.0  0             0                  2-,3-,4-  0
115   9.691000  -1.0  0             0                (0-,1-,2-)  0
116   9.728001  -1.0  0             0                  2-,3-,4-  0
117   9.765000   3.0 -1             0 u                      3-  0
118   9.784000  -1.0  0             0                (3+,4+,5+)  0
119   9.810000   1.0 -1             0 u                    (1)-  0
120   9.862000   3.0 -1             0 u                      3-  0
121   9.885000  -1.0  0             0                   (1+,2+)  0
122   9.894000  -1.0  0             0                            0
123   9.921000   3.0 -1             0 u                      3-  0
124   9.942000  -1.0  0             0                  2-,3-,4-  0
125   9.953000   8.0 -1             0 u                    (8-)  0
126   9.954000  -1.0  0             0                   (1+,2+)  0
127   9.993000   4.0  1             0 u                      4+  0
128  10.065001   4.0  1             0 u                    (4)+  0
129  10.080001   3.0 -1             0 u                    (3)-  0
130  10.108001   4.0  1             0 u                      4+  0
131  10.126000   1.0 -1             0 u                      1-  0
132  10.138000  -1.0  0             0                   (1+,2+)  0
133  10.151000   3.0 -1             0 u                      3-  0
134  10.182000   3.0 -1             0 u                      3-  0
135  10.191001   3.0 -1             0 u                      3-  0
136  10.220000   1.0  1             0 u                      1+  0
137  10.240001  -1.0  0             0                            0
138  10.265000  -1.0  0             0                            0
139  10.318001   3.0 -1             0 u                      3-  0
140  10.330001  -1.0  0             0                   (1+,2+)  0
141  10.345000   3.0 -1             0 u                      3-  0
142  10.354000  -1.0  0             0                   (1+,2+)  0
143  10.370001   2.0  1             0 u                    (2)+  0
144  10.399000  -1.0  0             0                  3+,4+,5+  0
145  10.433001  -1.0  0             0                  1+,2+,3+  0
146  10.483001   3.0 -1             0 u                      3-  0
147  10.521001   2.0  1             0 u                    (2)+  0
148  10.531000  -1.0  0             0                (0-,1-,2-)  0
149  10.563001  -1.0  0             0                            0
150  10.586000   4.0  1             0 u                    (4)+  0
151  10.611000   3.0 -1             0 u                      3-  0
152  10.623000  -1.0  0             0                            0
153  10.648001   3.0 -1             0 u                    (3)-  0
154  10.686001   3.0 -1             0 u                      3-  0
155  10.731001   2.0  1             0 u                      2+  0
156  10.745001  -1.0  0             0                            0
157  10.765000  -1.0  0             0                            0
158  10.782001  -1.0  0             0                   (1+,2+)  0
159  10.803000   3.0 -1             0 u                    (3-)  0
160  10.822001   3.0 -1             0 u                      3-  0
161  10.857000   2.0  1             0 u                      2+  0
162  10.872001  -1.0  0             0                  5+,6+,7+  0
163  10.883000   2.0  1             0 u                    (2+)  0
164  10.916000   3.0 -1             0 u                    (3)-  0
165  10.936001  -1.0  0             0                   (1+,2+)  0
166  10.955001   4.0  1             0 u                      4+  0
167  11.013000  -1.0  0             0                            0
168  11.032001  -1.0  0             0                            0
169  11.037001   2.0  1             0 u                    (2+)  0
170  11.050000  -1.0  0             0                (3+,4+,5+)  0
171  11.098001  -1.0  0             0                     2+&4+  0
172  11.125001  -1.0  0             0                  3+,4+,5+  0
173  11.153001  -1.0  0             0                            0
174  11.183001   5.0 -1             0 u                    (5-)  0
175  11.219001  -1.0  0             0                            0
176  11.230000  -1.0  0             0                            0
177  11.248000   4.0  1             0 u                    (4)+  0
178  11.281000   2.0  1             0 u                      2+  0
179  11.329000   3.0 -1             0 u                      3-  0
180  11.376000   3.0 -1             0 u                      3-  0
181  11.421000  -1.0  0             0                   (1+,2+)  0
182  11.433001  -1.0  0             0                  1+,2+,3+  0
183  11.447001  -1.0  0             0                  2-,3-,4-  0
184  11.466001  -1.0  0             0                            0
185  11.485001  -1.0  0             0                (2-,3-,4-)  0
186  11.508000   2.0  1             0 u                      2+  0
187  11.530001   3.0 -1             0 u                      3-  0
188  11.550000  -1.0  0             0                            0
189  11.589001  -1.0  0             0                  0-,1-,2-  0
190  11.622001   4.0  1             0 u                    (4+)  0
191  11.639001  -1.0  0             0                (1+,2+,3+)  0
192  11.671000  -1.0  0             0           (4-,5-,6-)&(8-)  0
193  11.693001   5.0 -1             0 u                      5-  0
194  11.715000  -1.0  0             0                (1+,2+,3+)  0
195  11.752001   2.0  1             0 u                    (2)+  0
196  11.773001  -1.0  0             0                            0
197  11.816001  -1.0  0             0                  2-,3-,4-  0
198  11.828001  -1.0  0             0                            0
199  11.848001  -1.0  0             0                            0
200  11.913000   3.0 -1             0 u                      3-  0
201  11.945001   0.0  1             0 u                    (0)+  0
202  11.967001   0.0  1             0 u                    (0)+  0
203  12.009001   3.0 -1             0 u                    (3-)  0
204  12.029000   3.0 -1             0 u                      3-  0
205  12.051001  -1.0  0             0                            0
206  12.090000  -1.0  0             0                (2-,3-,4-)  0
207  12.107000  -1.0  0             0                  4-,5-,6-  0
208  12.123000  -1.0  0             0                  0-,1-,2-  0
209  12.162001  -1.0  0             0                  3+,4+,5+  0
210  12.176001  -1.0  0             0                            0
211  12.216001  -1.0  0             0                  4-,5-,6-  0
212  12.270000  -1.0  0             0                   (1+,2+)  0
213  12.271001  -1.0  0             0                (3+,4+,5+)  0
214  12.318001   0.0  1             0 u                    (0)+  0
215  12.339001  -1.0  0             0                    (1,2)+  0
216  12.369000  -1.0  0             0                (3+,4+,5+)  0
217  12.422001  -1.0  0             0                  1+,2+,3+  0
218  12.441001  -1.0  0             0                  2-,3-,4-  0
219  12.476001  -1.0  0             0                            0
220  12.499001  -1.0  0             0                   (1+,2+)  0
221  12.540001  -1.0  0             0                  1+,2+,3+  0
222  12.565001   0.0  1             0 u                    (0)+  0
223  12.620001  -1.0  0             0                  1+,2+,3+  0
224  12.658001  -1.0  0             0                            0
225  12.667001  -1.0  0             0                            0
226  12.704000  -1.0  0             0                   (1+,2+)  0
227  12.757001  -1.0  0             0                  1+,2+,3+  0
228  12.798000  -1.0  0             0                  1+,2+,3+  0
229  12.846001  -1.0  0             0                            0
230  12.869000   0.0  1             0 u                    (0+)  0
231  12.925000  -1.0  0             0                  1+,2+,3+  0
232  12.968000  -1.0  0             0                (2-,3-,4-)  0
233  13.030001  -1.0  0             0                  4-,5-,6-  0
234  13.065001  -1.0  0             0                (1+,2+,3+)  0
235  13.098001  -1.0  0             0                  1+,2+,3+  0
236  13.169001  -1.0  0             0                  0-,1-,2-  0
237  13.223001  -1.0  0             0                            0
238  13.256001  -1.0  0             0                  2-,3-,4-  0
239  13.290001  -1.0  0             0                            0
240  13.360001  -1.0  0             0                  1+,2+,3+  0
241  13.403001  -1.0  0             0                  1+,2+,3+  0
242  13.439001  -1.0  0             0                            0
243  13.475000  -1.0  0             0                  1+,2+,3+  0
244  13.493001  -1.0  0             0                            0
245  24.200001   1.0 -1             0 u                    (1-)  0
 49Ca   49   20   58   12   11    2    5.146600   16.455000
  1   0.000000   1.5 -1   5.23E+02  0 u                    3/2-  0
  2   2.023200   0.5 -1   5.50E-15  1 u                    1/2-  0
                                          1      2.023  1.000E+00  1.000E+00  1.756E-05
  3   3.351000   4.5  1             1 u                  (9/2+)  0
                                          1      3.351  1.000E+00  1.000E+00  1.130E-05
  4   3.585000   2.5 -1   4.00E-14  1 u                    5/2-  0
                                          1      3.585  1.000E+00  1.000E+00  7.281E-06
  5   3.861000   1.5 -1             1 c             (1/2-,3/2-)  0
                                          1      3.861  1.000E+00  1.000E+00  6.541E-06
  6   3.991000   2.5 -1   9.70E-15  1 u                    5/2-  0
                                          1      3.991  1.000E+00  1.000E+00  6.237E-06
  7   4.010000   3.5  1   6.00E-13  1 u                    7/2+  0
                                          3      0.659  9.998E-01  1.000E+00  1.563E-04
  8   4.072000   1.5 -1   6.00E-14  1 u                    3/2-  0
                                          1      4.072  1.000E+00  1.000E+00  6.060E-06
